 Brand,Model(Different Models),Horsepower (Hp) (Only numbers),Seats (Only numbers),Doors (Only numbers),Number of Cylinders (Only numbers)
Bugatti,Bolide,1578,2,2,16
Bugatti,Centodieci,1578,2,2,16
Bugatti,Chiron,1479,2,2,16
Bugatti,Divo,1479,2,2,16
Bugatti,EB 110,553,2,2,12
Bugatti,EB 112,450,4,4,12
Bugatti,La Voiture Noire,1500,2,2,16
Bugatti,Type 41 Royale,300,5,2,8
Bugatti,Type 57,135,2,2,8
Bugatti,Veyron,1183,2,2,16
Honda,Accord,192,5,4,4
Honda,BR-V,121,7,5,4
Honda,City,126,5,4,4
Honda,Civic,160,5,4,4
Honda,Civic Type R,225,4,4,4
Honda,Concerto,122,5,4,4
Honda,Integra,209,4,3,4
Honda,Jazz,122,5,5,4
Honda,NSX,581,2,2,6
Honda,S2000,242,2,2,4
Ford,Aerostar,147,5,4,6
Ford,Aspire,64,5,3,4
Ford,B-MAX,75,5,5,4
Ford,Bronco,147,5,3,6
Ford,Bronco Sport,181,5,5,3
Ford,C-Max,120,5,5,4
Ford,Capri,73,4,3,4
Ford,Contour,170,5,4,6
Ford,Cougar,170,5,3,6
Ford,Crown Victoria ,242,6,4,8
Ford,Econoline,258,8,4,8
Ford,EcoSport,140,5,5,3
Ford,Edge,252,7,5,4
Ford,Equator,170,5,5,4
Ford,Escape,250,5,5,4
Ford,Escort,122,5,4,4
Ford,Everest ,250,7,5,6
Ford,Evos,238,5,5,4
Ford,Excursion ,253,9,5,8
Ford,Expedition ,400,8,5,6
Hyundai,Accent,120,5,5,4
Hyundai,Alcazar,115,6,5,4
Hyundai,Atos,56,5,5,4
Hyundai,Aura,75,5,4,3
Hyundai,Avante,132,5,5,4
Hyundai,Bayon,84,5,5,4
Hyundai,Casper,76,4,5,3
Hyundai,Celesta,123,5,5,4
Hyundai,Centennial,210,5,4,6
Hyundai,Coupe,105,5,3,4
Hyundai,Dynasty,173,5,4,6
Hyundai,Elantra,147,5,4,4
Hyundai,EON,56,5,5,3
Hyundai,Equus,429,4,4,8
Hyundai,Exter,83,5,5,4
Hyundai,Galloper,99,5,5,4
Hyundai,Genesis,315,5,4,6
Hyundai,Getz,97,5,3,4
Hyundai,Granduer,198,5,4,4
Hyundai,H-1,116,6,5,4
Subaru,BRZ,228,2,2,4
Subaru,Crosstrek,152,5,4,4
Subaru,Evoltis,256,7,4,4
Subaru,Forester,182,5,4,4
Subaru,Outback,182,5,4,4
Subaru,WRX ,271,5,4,4
Subaru,WRX Wagon,271,5,4,4
Subaru,Solterra,215,5,4,0
Subaru,Legacy,182,4,4,4
Subaru,Ascent,260,7,4,4
Subaru,Impreza WRX STI,310,5,4,4
Subaru,Tribeca,250,7,4,6
Subaru,Bighorn,200,6,5,4
Subaru,SVX,230,5,2,6
Subaru,Levorg 2023,271,5,4,4
Subaru,Levorg Layback,174,5,4,4
Subaru,REX,87,5,4,3
Subaru,Exiga Liberty,146,7,4,4
Subaru,Impreza P1,246,4,2,4
Subaru,Impreza WRX STI 2005,296,4,4,4
Bentley,Bentayga EWD Mulliner,542,5,4,12
Bentley,Bentayga S 2023,542,5,4,12
Bentley,Flying Spur S,542,5,4,12
Bentley,Continental GT Azure,542,4,2,8
Bentley,Continental GTC,542,4,2,8
Bentley,Mulliner Bacalar,650,2,2,12
Bentley,Continenta GT 2003,552,2,2,8
Bentley,Mulsanne Series-2 2016,505,5,4,8
Bentley,Bentayga V8 2018,543,5,4,12
Bentley,Mulsanne series-1 2010,506,4,2,12
Bentley,Continental GTZ,600,4,2,8
Bentley,Flying Spur Seond Gen 2013,616,4,4,12
Bentley,Continetal SuperSports 2017,700,2,4,12
Bentley,Bentayga Diesel,429,5,4,8
Bentley,Brooklands 2008,530,5,4,4
Bentley,State Limousine 2002,400,7,4,8
Bentley,Continental SC 1998,402,4,2,8
Bentley,Turbo RT 1997,400,4,4,8
Bentley,Continetal T 1996,400,4,2,8
Bentley,Continental GT V8 2012,500,2,2,8
SUZUKI,S-PRESO,67,5,4,3
SUZUKI,D-ZIRE,82,5,4,4
SUZUKI,CARRY,95,2,2,4
SUZUKI,CELERIO,66,4,4,3
SUZUKI,APV,91,6,5,4
SUZUKI,ERTIGA,103,7,4,3
SUZUKI,SWIFT,82,5,4,4
SUZUKI,XL7,103,7,4,4
SUZUKI,JIMNY,100,4,2,4
SUZUKI,JIMMY DIVE DOOR,102,6,4,4
SUZUKI,CARRY PICK UP,96,2,2,4
